PM2_5,temp,humidity,PM2_5_cal,temp_cal,humidity_cal
23.1,32.8,61.7,14.5,34.1,57.8
23.3,32.6,63.1,14.2,34.1,57.8
23.3,32.7,63.1,14.2,34.1,57.8
22.9,32.6,63.1,14.3,33.9,58.7
22.9,32.6,63.1,14.2,34.1,57.8
23.0,32.7,63.1,14.2,34.2,57.8
22.6,32.7,63.1,14.2,34.1,57.8
22.9,32.6,63.1,14.5,34.1,57.8
23.0,32.7,63.1,14.5,34.1,57.8
22.9,32.6,63.1,14.5,34.1,57.8
22.7,32.7,61.7,14.2,34.1,57.8
23.0,32.6,63.1,14.5,34.2,57.8
23.3,32.7,63.1,14.5,34.1,57.8
23.3,32.7,63.1,14.6,33.9,58.7
23.7,32.7,63.1,14.5,34.1,57.8
23.3,32.7,63.1,14.5,34.1,57.8
23.3,32.7,63.1,14.5,34.1,57.8
23.7,32.7,63.1,14.5,34.1,57.8
23.7,32.7,63.1,14.5,34.1,57.8
23.7,32.7,63.1,14.5,34.1,57.8
23.5,32.8,61.7,14.5,34.1,57.8
23.3,32.6,63.1,14.5,34.1,57.8
23.3,32.6,63.1,14.5,34.1,57.8
23.3,32.7,63.1,14.6,33.9,58.7
23.0,32.6,63.1,14.5,34.2,57.8
23.0,32.6,63.1,14.5,34.1,57.8
23.3,32.7,63.1,14.5,34.1,57.8
23.0,32.7,63.1,14.5,34.1,57.8
22.6,32.7,63.1,14.5,34.1,57.8
22.6,32.6,63.1,14.5,34.1,57.8
22.7,32.7,61.7,14.5,34.1,57.8
23.0,32.7,63.2,14.2,34.1,57.8
22.6,32.7,63.1,14.2,34.1,57.8
22.6,32.7,63.2,14.6,33.9,58.7
22.6,32.6,63.1,14.5,34.1,57.8
22.6,32.7,63.2,14.5,34.1,57.8
22.6,32.7,63.1,14.5,34.1,57.8
22.6,32.6,63.1,14.5,34.1,57.8
23.0,32.7,63.1,14.2,34.1,57.8
23.0,32.7,63.1,14.2,34.1,57.8
23.0,32.7,63.2,14.2,34.2,57.8
23.3,32.6,63.1,14.2,34.1,57.8
23.3,32.7,63.2,14.5,34.1,57.8
23.3,32.7,63.2,14.6,33.9,58.7
23.3,32.6,63.1,14.5,34.2,57.8
23.3,32.6,63.1,14.5,34.1,57.8
23.1,32.7,61.7,14.2,34.2,57.8
23.3,32.7,63.1,14.5,34.1,57.8
23.3,32.7,63.2,14.5,34.1,57.8
23.3,32.7,63.2,14.5,34.2,57.8
23.0,32.6,63.1,14.5,34.1,57.8
22.6,32.6,63.1,14.5,34.1,57.8
22.6,32.7,63.2,14.2,34.1,57.8
22.6,32.7,63.2,14.6,33.9,58.7
22.3,32.7,63.2,14.2,34.1,57.8
22.6,32.7,63.2,14.2,34.1,57.8
22.4,32.8,61.7,14.5,34.1,57.8
22.6,32.6,63.1,14.5,34.1,57.8
22.6,32.7,63.2,14.5,34.1,57.8
22.6,32.6,63.1,14.5,34.1,57.8
23.0,32.6,63.1,14.5,34.1,57.8
23.0,32.6,63.1,14.5,34.2,57.8
23.0,32.6,63.1,14.5,34.1,57.8
23.0,32.7,63.2,14.6,33.9,58.7
23.3,32.6,63.1,14.5,34.1,57.8
23.3,32.6,63.1,14.5,34.1,57.8
23.1,32.7,61.7,14.5,34.1,57.8
23.3,32.6,63.1,14.5,34.1,57.8
23.3,32.6,63.1,14.5,34.1,57.8
23.3,32.7,63.2,14.5,34.2,57.8
23.3,32.7,63.2,14.5,34.1,57.8
23.3,32.6,63.1,14.5,34.2,57.8
23.3,32.6,63.1,14.5,34.2,57.8
23.0,32.6,63.1,14.6,34.0,58.8
23.0,32.6,63.1,14.5,34.1,57.8
22.7,32.7,61.7,14.2,34.2,57.8
23.0,32.6,63.1,14.5,34.2,57.8
23.0,32.6,63.1,14.5,34.2,57.8
22.6,32.7,63.2,14.5,34.2,57.8
22.6,32.6,63.1,14.5,34.2,57.8
22.6,32.7,63.2,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.1,57.8
22.6,32.6,63.1,14.5,34.2,57.8
22.3,32.7,63.2,14.6,34.0,58.8
22.3,32.6,63.1,14.5,34.2,57.8
22.0,32.7,61.7,14.5,34.2,57.8
22.3,32.7,63.2,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.1,57.8
22.3,32.6,63.1,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.2,57.8
22.6,32.6,63.1,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.2,57.8
22.6,32.6,63.2,14.6,34.0,58.8
22.6,32.6,63.2,14.5,34.2,57.8
22.6,32.6,63.2,14.5,34.2,57.8
22.7,32.7,61.7,14.5,34.2,57.8
23.0,32.6,63.2,14.5,34.2,57.8
23.0,32.6,63.2,14.5,34.2,57.8
23.0,32.6,63.2,14.5,34.2,57.8
23.0,32.7,63.2,14.2,34.2,57.8
23.0,32.7,63.2,14.5,34.2,57.8
23.0,32.6,63.1,14.2,34.2,57.8
23.0,32.7,63.2,14.3,34.0,58.8
23.0,32.6,63.1,14.2,34.2,57.8
23.0,32.6,63.1,14.5,34.2,57.8
22.7,32.7,61.7,14.5,34.2,57.8
23.0,32.6,63.1,14.5,34.2,57.8
22.6,32.6,63.1,14.2,34.2,57.8
22.6,32.7,63.2,14.5,34.2,57.8
22.6,32.6,63.1,14.5,34.2,57.8
22.6,32.6,63.1,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.2,57.8
22.3,32.6,63.1,14.6,34.0,58.8
22.3,32.7,63.2,14.5,34.2,57.8
22.1,32.8,61.7,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.2,57.8
22.3,32.7,63.1,14.5,34.2,57.8
22.2,32.6,63.1,14.5,34.2,57.8
22.3,32.6,63.1,14.5,34.2,57.8
22.2,32.6,63.1,14.5,34.2,57.8
22.2,32.6,63.1,14.5,34.2,57.8
22.2,32.6,63.1,14.5,34.2,57.8
22.6,32.6,63.1,14.6,34.0,58.8
22.6,32.6,63.1,14.5,34.2,57.8
22.4,32.7,61.7,14.5,34.2,57.8
22.9,32.6,63.1,14.5,34.2,57.8
23.0,32.7,63.1,14.5,34.2,57.8
22.6,32.6,63.1,14.2,34.2,57.8
22.6,32.6,63.1,14.2,34.2,57.8
22.6,32.6,63.1,14.2,34.2,57.8
22.9,32.6,63.1,14.2,34.2,57.8
22.9,32.6,63.1,14.3,34.0,58.8
23.0,32.7,63.1,14.2,34.2,57.8
22.9,32.6,63.1,14.2,34.2,57.8
23.1,32.7,61.7,14.2,34.2,57.8
23.3,32.7,63.1,14.2,34.2,57.8
23.3,32.6,63.1,14.2,34.2,57.8
23.3,32.6,63.0,14.2,34.2,57.8
23.0,32.7,63.1,14.2,34.2,57.8
22.9,32.6,63.0,14.2,34.2,57.8
23.0,32.7,63.1,14.2,34.2,57.8
22.9,32.6,63.0,14.3,34.0,58.7
22.6,32.6,63.0,14.2,34.2,57.8
22.6,32.7,63.1,14.2,34.2,57.8
22.1,32.8,61.7,13.8,34.2,57.8
22.2,32.6,63.0,13.8,34.2,57.8
22.3,32.7,63.1,13.9,34.2,57.8
21.9,32.6,63.0,13.8,34.2,57.8
22.2,32.6,63.0,14.2,34.2,57.8
22.2,32.6,63.0,14.2,34.2,57.8
22.3,32.7,63.1,14.2,34.2,57.8
22.3,32.7,63.1,14.3,34.0,58.7
22.2,32.6,63.0,14.2,34.2,57.8
22.0,32.7,61.7,14.2,34.2,57.8
22.2,32.6,63.0,14.2,34.2,57.8
22.3,32.7,63.1,14.2,34.2,57.8
22.3,32.7,63.0,14.2,34.2,57.8
22.3,32.7,63.0,14.2,34.2,57.8
22.3,32.7,63.0,14.2,34.2,57.8
22.3,32.7,63.0,14.2,34.2,57.8
22.3,32.7,63.0,14.2,34.2,57.8
22.3,32.7,63.0,14.3,34.0,58.7
22.3,32.7,63.0,14.2,34.2,57.8
22.1,32.8,61.7,14.2,34.2,57.8
22.3,32.7,63.0,14.2,34.2,57.8
21.9,32.7,63.0,13.8,34.2,57.8
22.6,32.7,63.0,13.8,34.2,57.8
22.6,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.9,34.0,58.7
23.0,32.7,63.0,13.8,34.2,57.8
22.8,32.8,61.7,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.9,34.0,58.7
23.0,32.7,63.0,13.8,34.2,57.8
22.8,32.8,61.7,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.0,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.9,34.0,58.7
23.3,32.7,63.0,13.8,34.2,57.8
23.1,32.8,61.7,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.0,13.8,34.2,57.8
23.3,32.7,63.1,13.8,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.6,34.0,58.7
23.0,32.7,63.1,13.8,34.2,57.7
22.8,32.8,61.7,13.5,34.2,57.8
23.0,32.7,63.1,13.8,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.0,32.7,63.1,13.5,34.2,57.8
23.0,32.7,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.3,32.6,63.1,13.5,34.2,57.8
23.0,32.7,63.1,13.8,34.2,57.8
23.3,32.7,63.1,13.6,34.0,58.7
23.0,32.7,63.1,13.8,34.2,57.8
22.8,32.8,61.7,13.5,34.2,57.8
23.0,32.7,63.1,13.5,34.2,57.8
22.9,32.6,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
22.9,32.6,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.3,32.7,63.1,13.5,34.2,57.8
23.0,32.7,63.1,13.5,34.2,57.8
23.0,32.7,63.1,13.6,34.0,58.7
23.0,32.6,63.1,13.5,34.2,57.8
22.7,32.7,61.7,13.5,34.2,57.8
23.0,32.6,63.1,13.5,34.2,57.7
23.3,32.6,63.1,13.5,34.2,57.8
23.3,32.7,63.2,13.5,34.2,57.8
23.3,32.7,63.2,13.5,34.2,57.8
23.3,32.6,63.1,13.5,34.2,57.8
23.7,32.6,63.1,13.5,34.2,57.8
23.3,32.7,63.2,13.6,34.0,58.7
23.7,32.7,63.2,13.5,34.2,57.8
23.1,32.8,61.7,13.5,34.2,57.8
23.3,32.6,63.1,13.8,34.2,57.8
23.3,32.6,63.1,13.8,34.1,57.7
23.7,32.7,63.2,13.8,34.2,57.8
23.7,32.6,63.2,13.8,34.2,57.8
23.7,32.7,63.2,13.8,34.1,57.7
23.7,32.7,63.2,13.8,34.2,57.8
23.7,32.7,63.2,13.8,34.1,57.8
23.7,32.7,63.2,13.9,33.9,58.7
23.7,32.6,63.2,13.8,34.2,57.8
23.4,32.7,61.7,13.5,34.2,57.8
23.7,32.7,63.2,13.5,34.1,57.8
23.7,32.6,63.2,13.5,34.2,57.8
23.7,32.6,63.2,13.5,34.1,57.7
23.7,32.6,63.2,13.5,34.2,57.8
23.7,32.7,63.3,13.1,34.2,57.8
23.7,32.6,63.2,13.1,34.2,57.8
23.3,32.7,63.3,13.1,34.1,57.7
23.3,32.6,63.2,13.2,33.9,58.7
23.3,32.7,63.3,13.1,34.2,57.8
23.5,32.8,61.8,13.1,34.1,57.7
23.3,32.6,63.2,13.1,34.1,57.7
23.7,32.7,63.3,13.1,34.2,57.8
23.7,32.6,63.2,13.5,34.1,57.8
23.7,32.7,63.3,13.5,34.1,57.8
23.7,32.6,63.2,13.5,34.1,57.7
23.7,32.6,63.2,13.5,34.1,57.7
23.7,32.6,63.2,13.5,34.2,57.8
23.7,32.6,63.2,13.6,34.0,58.7
23.4,32.7,61.7,13.5,34.1,57.8
23.7,32.6,63.2,13.5,34.1,57.7
23.7,32.6,63.2,13.5,34.2,57.8
23.7,32.6,63.2,13.5,34.1,57.7
23.7,32.6,63.2,13.5,34.1,57.8
24.0,32.6,63.2,13.5,34.1,57.7
23.7,32.6,63.2,13.5,34.1,57.8
24.0,32.6,63.2,13.5,34.1,57.8
24.0,32.6,63.2,13.5,34.1,57.8
24.0,32.6,63.2,13.6,33.9,58.7
23.8,32.7,61.7,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.7,32.6,63.2,13.8,34.1,57.8
24.0,32.6,63.2,13.9,33.9,58.7
24.1,32.7,61.7,13.9,34.2,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.0,32.6,63.2,14.2,34.1,57.8
24.0,32.6,63.2,14.2,34.1,57.8
24.0,32.6,63.2,14.2,34.1,57.8
23.7,32.6,63.2,14.2,34.1,57.8
23.7,32.6,63.2,14.3,33.9,58.7
23.8,32.7,61.7,14.2,34.2,57.8
24.0,32.6,63.2,14.2,34.1,57.8
24.0,32.6,63.2,14.2,34.1,57.8
24.0,32.6,63.2,14.2,34.2,57.8
24.0,32.6,63.2,14.2,34.1,57.8
24.0,32.6,63.2,13.8,34.1,57.8
24.0,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.5,32.7,61.7,13.9,33.9,58.7
24.7,32.6,63.2,13.8,34.1,57.8
24.7,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.9,34.2,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.1,32.7,61.7,13.9,33.9,58.7
24.4,32.6,63.2,13.8,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.2,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.2,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
23.8,32.7,61.7,14.3,33.9,58.7
24.0,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
24.1,32.7,61.7,14.3,33.9,58.8
24.4,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.4,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.7,32.7,63.3,14.5,34.2,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.5,32.7,61.7,14.5,34.1,57.8
24.7,32.6,63.2,14.6,33.9,58.8
25.1,32.6,63.2,14.5,34.2,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.2,34.2,57.8
25.1,32.6,63.2,14.3,34.0,58.8
24.7,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.1,14.2,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.5,32.7,61.7,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
24.4,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.2,14.3,33.9,58.8
24.4,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.2,14.5,34.1,57.8
24.7,32.6,63.1,14.2,34.1,57.8
24.7,32.6,63.1,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
24.8,32.7,61.7,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.3,33.9,58.8
25.7,32.6,63.2,14.2,34.2,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.2,32.7,61.7,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.1,14.2,34.2,57.8
25.4,32.6,63.1,14.2,34.1,57.8
25.1,32.6,63.2,14.2,34.1,57.8
25.0,32.6,63.1,14.3,33.9,58.8
25.1,32.6,63.2,14.2,34.1,57.8
25.1,32.6,63.2,14.2,34.1,57.8
24.7,32.6,63.2,14.2,34.1,57.8
25.1,32.6,63.2,14.2,34.1,57.8
24.8,32.7,61.7,14.2,34.1,57.8
25.0,32.6,63.1,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.1,14.6,33.9,58.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.1,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.9,32.7,61.7,14.2,34.1,57.8
26.1,32.6,63.1,14.5,34.1,57.8
26.1,32.6,63.2,14.5,34.1,57.8
26.4,32.6,63.1,14.2,34.1,57.8
26.1,32.6,63.1,14.2,34.1,57.8
26.4,32.6,63.2,14.3,33.9,58.8
26.4,32.6,63.2,14.5,34.1,57.8
26.4,32.6,63.1,14.6,34.2,57.9
26.8,32.6,63.2,14.5,34.1,57.8
26.8,32.6,63.2,14.5,34.1,57.8
26.6,32.7,61.7,14.5,34.1,57.8
26.8,32.6,63.2,14.5,34.1,57.8
26.8,32.6,63.2,14.5,34.1,57.8
27.1,32.6,63.2,14.2,34.1,57.8
26.8,32.6,63.1,14.2,34.1,57.8
26.8,32.6,63.1,14.3,33.9,58.8
26.8,32.6,63.1,14.5,34.1,57.8
26.8,32.6,63.1,14.5,34.1,57.8
26.4,32.6,63.2,14.2,34.1,57.8
26.4,32.6,63.2,14.2,34.1,57.8
26.6,32.7,61.7,14.2,34.1,57.8
26.4,32.6,63.2,14.2,34.1,57.8
26.4,32.6,63.2,14.2,34.1,57.8
26.1,32.6,63.2,14.2,34.1,57.8
26.4,32.6,63.2,14.2,34.1,57.8
26.1,32.6,63.2,14.6,33.9,58.8
26.1,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.2,32.7,61.7,14.2,34.1,57.8
25.4,32.6,63.1,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.1,32.6,63.2,14.5,34.1,57.8
25.1,32.6,63.2,14.5,34.1,57.8
25.1,32.6,63.2,14.5,34.1,57.8
25.1,32.6,63.2,14.6,33.9,58.8
25.0,32.6,63.1,14.5,34.1,57.8
25.0,32.6,63.1,14.5,34.1,57.8
25.1,32.6,63.2,14.5,34.1,57.8
24.8,32.7,61.7,14.5,34.1,57.8
25.1,32.6,63.2,14.5,34.1,57.8
25.0,32.6,63.1,14.5,34.1,57.8
25.0,32.6,63.1,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.2,34.2,57.9
25.4,32.6,63.2,14.3,34.0,58.8
25.7,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.5,32.7,61.7,14.2,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.1,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.6,33.9,58.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.1,14.5,34.1,57.8
25.2,32.7,61.7,14.5,34.1,57.8
25.7,32.6,63.2,14.6,34.2,57.9
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.7,32.6,63.2,14.5,34.1,57.8
25.4,32.6,63.2,14.6,33.9,58.8
25.7,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.5,32.7,61.7,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.8
25.7,32.6,63.2,14.2,34.1,57.8
25.4,32.6,63.2,14.2,34.1,57.9
25.4,32.6,63.2,14.2,34.1,57.9
25.4,32.6,63.2,14.3,33.9,58.8
25.4,32.6,63.2,14.2,34.1,57.9
25.4,32.6,63.1,14.5,34.1,57.8
25.4,32.6,63.1,14.5,34.1,57.9
25.2,32.7,61.7,14.5,34.1,57.9
25.4,32.6,63.1,14.5,34.1,57.9
25.4,32.6,63.2,14.5,34.1,57.9
25.1,32.6,63.2,14.5,34.1,57.9
25.4,32.6,63.2,14.5,34.1,57.9
25.1,32.6,63.2,14.5,34.1,57.9
25.0,32.6,63.1,14.6,33.9,58.8
25.4,32.6,63.1,14.5,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
25.5,32.7,61.7,14.9,34.1,57.9
25.4,32.6,63.1,14.9,34.1,57.9
25.7,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
26.1,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.1,14.6,33.9,58.8
25.7,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.1,14.5,34.1,57.9
25.2,32.7,61.7,14.5,34.1,57.9
25.4,32.6,63.2,14.5,34.1,57.9
25.4,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.2,14.5,34.1,57.9
25.4,32.6,63.1,14.5,34.1,57.9
25.4,32.6,63.2,15.0,33.9,58.8
25.4,32.6,63.2,14.9,34.1,57.9
25.4,32.6,63.2,14.9,34.1,57.9
25.4,32.6,63.2,14.9,34.1,57.9
25.4,32.6,63.1,14.9,34.1,57.9
25.5,32.7,61.7,14.9,34.1,57.9
25.4,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,14.5,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
26.1,32.6,63.2,15.0,33.9,58.8
26.1,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.1,14.9,34.1,57.9
26.1,32.6,63.2,14.9,34.1,57.9
26.1,32.6,63.2,14.9,34.1,57.9
25.9,32.7,61.7,14.9,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.1,14.9,34.1,57.9
26.1,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,15.0,33.9,58.8
25.7,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,14.9,34.1,57.9
25.7,32.6,63.2,14.9,34.1,58.0
25.5,32.7,61.7,14.9,34.1,57.9
25.7,32.6,63.1,14.9,34.1,58.0
25.7,32.6,63.1,15.2,34.1,58.0
26.1,32.6,63.2,15.2,34.1,58.0
26.1,32.6,63.2,15.2,34.1,57.9
26.1,32.6,63.1,15.2,34.1,57.9
26.1,32.6,63.1,15.3,33.9,58.8
26.4,32.6,63.1,15.2,34.1,58.0
26.4,32.6,63.2,15.2,34.1,57.9
26.4,32.6,63.2,15.2,34.1,58.0
26.2,32.7,61.7,15.2,34.1,57.9
26.4,32.6,63.2,14.9,34.1,58.0
26.1,32.6,63.1,15.2,34.1,57.9
26.4,32.6,63.2,14.9,34.1,58.0
26.4,32.6,63.2,15.2,34.1,58.0
26.1,32.6,63.2,15.0,33.9,58.8
26.1,32.6,63.1,14.9,34.1,58.0
26.1,32.6,63.2,15.2,34.1,57.9
26.1,32.6,63.2,15.2,34.1,57.9
26.1,32.6,63.2,15.2,34.1,58.0
25.9,32.7,61.7,15.2,34.1,57.9
25.4,32.6,63.2,14.9,34.1,58.0
25.4,32.6,63.2,14.9,34.1,57.9
25.4,32.6,63.1,14.9,34.1,58.0
25.1,32.6,63.2,14.9,34.1,58.0
25.1,32.6,63.2,15.0,33.9,58.8
25.1,32.6,63.2,14.9,34.1,58.0
25.1,32.6,63.2,15.3,34.2,58.0
25.1,32.6,63.2,15.2,34.1,58.0
25.0,32.6,63.1,15.2,34.1,58.0
24.8,32.7,61.7,15.2,34.1,58.0
25.0,32.6,63.1,15.2,34.1,58.0
25.0,32.6,63.1,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,58.0
25.4,32.6,63.1,15.2,34.1,58.0
25.0,32.6,63.1,15.3,33.9,58.8
25.4,32.6,63.1,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,58.0
24.8,32.7,61.7,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,57.9
24.7,32.6,63.2,15.2,34.1,58.0
25.0,32.6,63.1,15.2,34.1,58.0
24.7,32.6,63.2,15.2,34.1,58.0
24.7,32.6,63.2,15.0,33.9,58.8
24.7,32.6,63.2,14.9,34.1,58.0
24.7,32.6,63.1,14.9,34.1,58.0
24.7,32.6,63.1,14.9,34.1,58.0
24.8,32.7,61.7,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,58.0
25.1,32.6,63.2,15.2,34.1,58.0
25.1,32.6,63.2,14.9,34.1,58.0
25.1,32.6,63.2,14.9,34.1,58.0
25.0,32.6,63.1,14.9,34.1,58.0
25.0,32.6,63.1,15.3,33.9,58.8
25.0,32.6,63.1,14.9,34.1,58.0
25.4,32.6,63.2,15.3,34.2,58.0
25.4,32.6,63.2,15.2,34.1,58.0
25.2,32.7,61.7,15.3,34.2,58.0
